#,City,Date,Lover Bodysuit,Lover Jacket,Lover Guitar,Fearless Dress,Evermore,Red T-Shirt,Red Guitar,Speak Now,Koi,Reputation,Folklore,1989,1989,TTPD Dress,Two Piece,Coverall,Surprise Song,Midnights Shirt,Bodysuit,Karma Jacket
1,"Glendale, Arizona, USA","March 17,2023",Pink and Blue,Silver,Purple,Fringe,Orange,A Lot,Red,Champagne,No,Red and Black,Purple,Old Pink,,0,0,0,Pink,Silver Sequin,Navy,Multicolor
2,,"March 18,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,TS - EW,Red,Pink Ball Gown,No,Red and Black,Cream,Old Green,,0,0,0,Green,Blue,Navy,Magenta
3,"Las Vegas, Nevada, USA","March 24,2023",Pink and Blue,Silver,Purple,Fringe,Orange,A Lot,Red,Champagne,No,Red and Black,Pink Lace,Old Pink,,0,0,0,Pink,Silver Sequin,Blurple,Multicolor
4,,"March 25,2023",Blue and Gold,Black,Pink,Gold Noodle,Orange,TS - EW,Red,Pink Ball Gown,No,Red and Black,Purple,Old Green,,0,0,0,Green,Blue,Navy,Pink
5,"Arlington, Texas, USA","March 31,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,WANEGBT,Red,Champagne,No,Red and Black,Cream,Old Green,,0,0,0,Green,Pink,Blurple,Multicolor
6,,"April 1,2023",Pink and Blue,Silver,Purple,Fringe,Orange,TS - EW,Black,Pink Ball Gown,No,Red and Black,Purple,Old Pink,,0,0,0,Pink,Lavender,Navy,Magenta
7,,"April 2,2023",Blue and Gold,Black,Pink,Gold Noodle,Orange,A Lot,Black,Champagne,No,Red and Black,Pink Lace,Old Green,,0,0,0,Green,Silver Sequin,Blurple,Pink
8,"Tampa, Florida, USA","April 13,2023",Pink and Blue,Silver,Pink,Fringe,Orange,TS - EW,Black,Tissue Flower,No,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Lavender,Blurple,Multicolor
9,,"April 14,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,A Lot,Black,Pink Ball Gown,No,Red and Black,Cream,Old Pink,,0,0,0,Pink,Silver Sequin,Navy,Pink
10,,"April 15,2023",Pink and Blue,Silver,Purple,Fringe,Orange,TS - EW,Black,Champagne,No,Red and Black,Pink Lace,Old Green,,0,0,0,Green,Pink,Blurple,Magenta
11,"Houston, Texas, USA","April 21,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Champagne,No,Red and Black,Cream,Old Orange,,0,0,0,Yellow,Pink,Blurple,Multicolor
12,,"April 22,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,TS - EW,Black,Tissue Flower,No,Red and Black,Purple,Old Pink,,0,0,0,Pink,Silver Sequin,Blurple,Multicolor
13,,"April 23,2023",Pink and Blue,Silver,Purple,Fringe,Orange,WANEGBT,Black,Pink Ball Gown,No,Red and Black,Pink Lace,Old Green,,0,0,0,Green,Lavender,Blurple,Pink
14,"Atlanta, Georgia, USA","April 28,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Pink Ball Gown,No,Red and Black,Cream,Old Green,,0,0,0,Green,Silver Sequin,Blurple,Magenta
15,,"April 29,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,TS - EW,Black,Champagne,No,Red and Black,Purple,Old Pink,,0,0,0,Pink,Pink,Navy,Pink
16,,"April 30,2023",Pink and Blue,Silver,Purple,Fringe,Orange,WANEGBT,Black,Tissue Flower,No,Red and Black,Pink Lace,Old Orange,,0,0,0,Yellow,Lavender,Blurple,Multicolor
17,"Nashville, Tennessee, USA","May 5,2023",Pink and Blue,Silver,Pink,Fringe,Orange,TS - EW,Black,Champagne,No,Red and Black,Cream,Old Pink,,0,0,0,Pink,Lavender,Navy,Magenta
18,,"May 6,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,A Lot,Black,Tissue Flower,No,Red and Black,Pink Lace,Old Green,,0,0,0,Green,Silver Sequin,Blurple,Multicolor
19,,"May 7,2023",Pink and Blue,Silver,Purple,Fringe,Orange,WANEGBT,Black,Pink Ball Gown,No,Red and Black,Purple,Old Orange,,0,0,0,Yellow,Pink,Navy,Magenta
20,"Philadelphia, Pennsylvania, USA","May 12,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Pink Ball Gown,No,Red and Black,Cream,Old Pink,,0,0,0,Pink,Lavender,Blurple,Multicolor
21,,"May 13,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,TS - EW,Black,Champagne,No,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Pink,Navy,Magenta
22,,"May 14,2023",Pink and Blue,Silver,Purple,Fringe,Orange,WANEGBT,Black,Tissue Flower,No,Red and Black,Purple,Old Green,,0,0,0,Green,Silver Sequin,Blurple,Multicolor
23,"Foxborough, Massachusetts, USA","May 19,2023",Pink and Blue,Silver,Pink,Fringe,Orange,WANEGBT,Black,Pink Ball Gown,No,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Silver Sequin,Navy,Magenta
24,,"May 20,2023",Blue and Gold,Black,Blue,Gold Noodle,Orange,A Lot,Black,Champagne,No,Red and Black,Cream,Old Green,,0,0,0,Green,Pink,Blurple,Multicolor
25,,"May 21,2023",Pink and Blue,Silver,Purple,Fringe,Orange,TS - EW,Black,Tissue Flower,No,Red and Black,Pink Lace,Old Pink,,0,0,0,Pink,Lavender,Navy,Multicolor
26,"East Rutherford, New Jersey, USA","May 26,2023",Purple Tassels,Silver,Pink,Fringe,Bronze,WANEGBT,Black,Silver Ball Gown,No,Red and Black,Cream,Old Pink,,0,0,0,Pink,Silver Sequin,Navy,None
27,,"May 27,2023",Pink and Blue,Silver,Blue,Silver Noodle,Orange,A Lot,Black,Pink Ball Gown,No,Red and Black,Green Leaves,Old Green,,0,0,0,Green,Iridescent,Blurple,None
28,,"May 28,2023",Blue and Gold,Black,Purple,Silver Noodle,Bronze,TS - EW,Black,Tissue Flower,No,Red and Black,Purple,Old Orange,,0,0,0,Yellow,Lavender,Navy,None
29,"Chicago, Illinois, USA","June 2,2023",Pink and Blue,Silver,Pink,Fringe,Orange,TS - EW,Black,Champagne,No,Red and Black,Green Leaves,Old Pink,,0,0,0,Pink,Iridescent,Navy,Multicolor
30,,"June 3,2023",Purple Tassels,Silver,Blue,Silver Noodle,Orange,A Lot,Black,Pink Ball Gown,No,Red and Black,Cream,Old Green,,0,0,0,Green,Silver Sequin,Blurple,Magenta
31,,"June 4,2023",Blue and Gold,Black,Purple,Gold Noodle,Orange,WANEGBT,Black,Tissue Flower,No,Red and Black,Pink Lace,Old Orange,,0,0,0,Yellow,Pink,Navy,Multicolor
32,"Detroit, Michigan, USA","June 9,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Champagne,No,Red and Black,Green Leaves,Old Pink,,0,0,0,Pink,Iridescent,Navy,Multicolor
33,,"June 10,2023",Blue and Gold,Black,Blue,Silver Noodle,Orange,TS - EW,Black,Pink Ball Gown,No,Red and Black,Cream,Old Orange,,0,0,0,Yellow,Silver Sequin,Blurple,Magenta
34,"Pittsburgh, Pennsylvania, USA","June 16,2023",Pink and Blue,Silver,Pink,Silver Noodle,Orange,WANEGBT,Black,Champagne,No,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Iridescent,Navy,Magenta
35,,"June 17,2023",Blue and Gold,Black,Blue,Fringe,Orange,TS - EW,Black,Pink Ball Gown,No,Red and Black,Cream,Old Pink,,0,0,0,Pink,Silver Sequin,Blurple,Multicolor
36,"Minneapolis, Minnesota, USA","June 23,2023",Blue and Gold,Black,Pink,Fringe,Orange,TS - EW,Black,Champagne,No,Red and Black,Purple,Old Green,,0,0,0,Green,Pink,Blurple,Multicolor
37,,"June 24,2023",Purple Tassels,Silver,Purple,Silver Noodle,Orange,A Lot,Black,Pink Ball Gown,No,Red and Black,Pink Lace,Old Pink,,0,0,0,Pink,Iridescent,Navy,Magenta
38,"Cincinnati, Ohio, USA","June 30,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Silver Ball Gown,No,Red and Black,Cream,Old Pink,,0,0,0,Pink,Iridescent,Blurple,Magenta
39,,"July 1,2023",Blue and Gold,Black,Blue,Silver Noodle,Orange,TS - EW,Black,Pink Ball Gown,No,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Silver Sequin,Navy,Multicolor
40,"Kansas City, Missouri, USA","July 7,2023",Purple Tassels,Silver,Purple,Gold Noodle,Orange,WANEGBT,Black,Purple Layers,Yes,Red and Black,Purple,Old Orange,,0,0,0,Yellow,Orchid,Blurple,Multicolor
41,,"July 8,2023",Pink and Blue,Silver,Blue,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Green Leaves,Old Pink,,0,0,0,Pink,Lavender,Navy,Magenta
42,"Denver, Colorado, USA","July 14,2023",Blue and Gold,Black,Blue,Silver Noodle,Orange,A Lot,Black,Pink Ball Gown,Yes,Red and Black,Pink Lace,Old Green,,0,0,0,Green,Iridescent,Navy,Blue
43,,"July 15,2023",Pink and Blue,Silver,Pink,Fringe,Orange,TS - EW,Black,Champagne,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Silver Sequin,Blurple,Multicolor
44,"Seattle, Washington, USA","July 22,2023",Pink and Blue,Silver,Pink,Silver Noodle,Bronze,TS - EW,Black,Champagne,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Iridescent,Blurple,Magenta
45,,"July 23,2023",Blue and Gold,Black,Blue,Fringe,Orange,A Lot,Black,Pink Ball Gown,Yes,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Silver Sequin,Navy,Blue
46,"Santa Clara, California, USA","July 28,2023",Pink and Blue,Black,Pink,Silver Noodle,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Pink Lace,Old Orange,,0,0,0,Yellow,Iridescent,Blurple,Magenta
47,,"July 29,2023",Blue and Gold,Black,Blue,Fringe,Bronze,TS - EW,Black,Purple Layers,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Lavender,Navy,Blue
48,"Los Angeles, California, USA","August 3,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Iridescent,Blurple,Blue
49,,"August 4,2023",Pink and Blue,Silver,Purple,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Iridescent,Blurple,Blue
50,,"August 5,2023",Pink and Blue,Silver,Blue,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Iridescent,Blurple,Blue
51,,"August 7,2023",Blue and Gold,Black,Blue,Silver Noodle,Bronze,TS - EW,Black,Champagne,Yes,Red and Black,Purple,Old Orange,,0,0,0,Yellow,Orchid,Navy,Magenta
52,,"August 8,2023",Purple Tassels,Indigo,Purple,Gold Noodle,Orange,WANEGBT,Black,Purple Layers,Yes,Red and Black,Green Leaves,Old Green,,0,0,0,Green,Silver Sequin,Cutouts,Blue
53,,"August 9,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Blue Ball Gown,Yes,Red and Black,Blue Fairy,Old Blue,,0,0,0,Blue,Blue,Cutouts,Blue
54,"Mexico City, Mexico","August 24,2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Cream,Old Blue,,0,0,0,Blue,Iridescent,Blurple,Blue
55,,"August 25,2023",Blue and Gold,Black,Blue,Silver Noodle,Bronze,TS - EW,Black,Blue Ball Gown,Yes,Red and Black,Green Leaves,Old Pink,,0,0,0,Pink,Orchid,Cutouts,Magenta
56,,"August 26,2023",Purple Tassels,Indigo,Purple,Gold Noodle,Orange,WANEGBT,Black,Champagne,Yes,Red and Black,Blue Fairy,Old Green,,0,0,0,Green,Lavender,Navy,Multicolor
57,,"August 27,2023",Pink and Blue,Silver,Purple,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Pink Lace,Old Orange,,0,0,0,Yellow,Pink,Blurple,Blue
58,"Buenos Aires, Argentina","November 9, 2023",Barbie Pink,Pink,Pink,Gold Noodle,Orange,WANEGBT,Black,Purple Layers,Yes,Red and Black,Green Leaves,Old Blue,,0,0,0,Blue,Iridescent,Navy,Blue
59,,"November 11, 2023",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Champagne,Yes,Red and Black,Blue Fairy,Old Pink,,0,0,0,Pink,Orchid,Blurple,Magenta
60,,"November 12, 2023",Blue and Gold,Black,Blue,Silver Noodle,Orange,TS - EW,Black,Blue Ball Gown,Yes,Red and Black,Cream,Old Orange,,0,0,0,Yellow,Silver Sequin,Cutouts,Blue
61,"Rio De Janiero, Brazil","November 17, 2023",Barbie Pink,Pink,Pink,Silver Noodle,Orange,TS - EW,Black,Blue Ball Gown,Yes,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Blue,Cutouts,Magenta
62,,"November 19, 2023",Pink and Blue,Silver,Pink,Fringe,Bronze,A Lot,Black,Champagne,Yes,Red and Black,Pink Lace,Old Blue,,0,0,0,Blue,Pink,Blurple,Multicolor
63,,"November 20, 2023",Purple Tassels,Indigo,Purple,Gold Noodle,Orange,WANEGBT,Black,Purple Layers,Yes,Red and Black,Cream,Old Green,,0,0,0,Green,Orchid,Cutouts,Blue
64,"Sao Paulo, Brazil","November 24, 2023",Pink and Blue,Silver,Pink,Silver Noodle,Orange,TS - EW,Black,Champagne,Yes,Red and Black,Purple,Old Blue,,0,0,0,Blue,Orchid,Cutouts,Multicolor
65,,"November 25, 2023",Blue and Gold,Black,Blue,Fringe,Orange,A Lot,Black,Pink Ball Gown,Yes,Red and Black,Blue Fairy,Old Orange,,0,0,0,Yellow,Silver Sequin,Blurple,Magenta
66,,"November 26, 2023",Barbie Pink,Pink,Pink,Gold Noodle,Bronze,WANEGBT,Black,Purple Layers,Yes,Red and Black,Cream,Old Green,,0,0,0,Green,Blue,Cutouts,Blue
67,"Tokyo, Japan","February 7 ,2024",Pink and Blue,Silver,Pink,Fringe,Orange,TS - EW,Black,Purple Layers,Yes,Red and Black,Cream,Old Blue,,0,0,0,Blue,Orchid,Blurple,Blue
68,,"February 8 ,2024",Blue and Gold,Black,Blue,Silver Noodle,Bronze,A Lot,Black,Champagne,Yes,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Iridescent,Blurple,Magenta
69,,"February 9 ,2024",Purple Tassels,Indigo,Purple,Gold Noodle,Orange,WANEGBT,Black,Pink Ball Gown,Yes,Red and Black,Pink Lace,Old Pink,,0,0,0,Pink,Lavender,Navy,Multicolor
70,,"February 10 ,2024",Barbie Pink,Pink,Pink,Fringe,Orange,A Lot,Black,Blue Ball Gown,Yes,Red and Black,Blue Fairy,Old Green,,0,0,0,Green,Blue,Cutouts,Blue
71,"Melbourne, Australia","February 16 ,2024",Pink and Blue,Silver,Pink,Fringe,Orange,A Lot,Black,Purple Layers,Yes,Red and Black,Green Leaves,Old Orange,,0,0,0,Yellow,Orchid,Cutouts,Blue
72,,"February 17 ,2024",Blue and Gold,Black,Blue,Silver Noodle,Bronze,WANEGBT,Black,Champagne,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Iridescent,Cutouts,Multicolor
73,,"February 18 ,2024",Barbie Pink,Pink,Pink,Gold Noodle,Orange,TS - EW,Black,Blue Ball Gown,Yes,Red and Black,Purple,Old Blue,,0,0,0,Blue,Silver Sequin,Cutouts,Magenta
74,"Sydney, Australia","February 23 ,2024",Blue and Gold,Black,Blue,Fringe,Orange,A Lot,Black,Blue Ball Gown,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Orchid,Cutouts,Blue
75,,"February 24 ,2024",Pink and Blue,Silver,Pink,Silver Noodle,Bronze,TS - EW,Black,Purple Layers,Yes,Red and Black,Cream,Old Blue,,0,0,0,Blue,Iridescent,Cutouts,Magenta
76,,"February 25 ,2024",Purple Tassels,Indigo,Purple,Gold Noodle,Orange,WANEGBT,Black,Pink Ball Gown,Yes,Red and Black,Purple,Old Orange,,0,0,0,Yellow,Silver Sequin,Cutouts,Multicolor
77,,"February 26 ,2024",Barbie Pink,Pink,Pink,Fringe,Bronze,A Lot,Black,Champagne,Yes,Red and Black,Blue Fairy,Old Green,,0,0,0,Green,Blue,Cutouts,Blue
78,"Singapore, Singapore","March 2 ,2024",Pink and Blue,Silver,Pink,Silver Noodle,Orange,TS - EW,Black,Purple Layers,Yes,Red and Black,Cream,Old Orange,,0,0,0,Yellow,Orchid,Cutouts,Magenta
79,,"March 3 ,2024",Blue and Gold,Black,Blue,Fringe,Bronze,A Lot,Black,Champagne,Yes,Red and Black,Pink Lace,Old Green,,0,0,0,Green,Blue,Cutouts,Multicolor
80,,"March 4 ,2024",Purple Tassels,Indigo,Purple,Gold Noodle,Orange,WANEGBT,Black,Pink Ball Gown,Yes,Red and Black,Blue Fairy,Old Pink,,0,0,0,Pink,Iridescent,Cutouts,Blue
