#,City,Date,Lover Bodysuit,Lover Jacket,Lover Guitar,Fearless Dress,Evermore,Red T-Shirt,Red Guitar,Speak Now,Koi,Reputation,Folklore,1989,1989,TTPD Dress,Two Piece,Coverall,Surprise Song,Midnights Shirt,Bodysuit,Karma Jacket
81,,"March 7 ,2024",Blue and Gold,Black,Blue,Gold Noodle,Orange,WANEGBT,Black,Champagne,Yes,Red and Black,Cream,Old Pink,,0,0,0,Pink,Blue,Cutouts,Multicolor
82,,"March 8 ,2024",Barbie Pink,Pink,Pink,Silver Noodle,Orange,A Lot,Black,Pink Ball Gown,Yes,Red and Black,Pink Lace,Old Orange,,0,0,0,Yellow,Iridescent,Cutouts,Magenta
83,,"March 9 ,2024",Pink and Blue,Silver,Pink,Fringe,Orange,TS - EW,Black,Purple Layers,Yes,Red and Black,Cream,Old Blue,,0,0,0,Blue,Blue,Cutouts,Blue
84,"Paris, France","May 9, 2024",Orange and Pink,Orange,Pink,Black and Silver,0,Taylor's Version,Black,Squiggles,No,Red and Black,Butter,Pink,Blue,I Love You,Black Set,Gold/Black,Raspberry,Orchid,Chevron,Blue
85,,"May 10, 2024",Pink and Blue,Silver,Pink,Fringe,0,IBYTAM,Black,Purple Layers,No,Red and Black,Red Leaves,Orange,Purple,I Love You,White Set,White/Gray,Blueberry,Silver Sequin,Cutouts,Magenta
86,,"May 11, 2024",Blue and Gold,Black,Blue,Silver Noodle,0,A Lot,Black,Champagne,No,Red and Black,Pink Lace,Green,Pink,I Love You,Gray Set,Gray,Orange,Blue,Blurple,Multicolor
87,,"May 12, 2024",Orange and Pink,Orange,Pink,Black and Silver,0,Trouble,Black,Squiggles,No,Red and Black,Red Leaves,Yellow,Orange,I Love You,White Set,Black/White,Blueberry,Iridescent,Chevron,Blue
88,"Stockholm, Sweden","May 17, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,Trouble,Black,Blue Ball Gown,No,Red and Black,Butter,Yellow,Blue,I Love You,Black Set,Gold/Black,Raspberry,Silver Sequin,Chevron,Multicolor
89,,"May 18, 2024",Purple Tassels,Indigo,Purple,Fringe,0,A Lot,Black,Squiggles,No,Red and Black,Blue Fairy,Pink,Orange,I Love You,White Set,White/Gray,Orange,Lavender,Blurple,Magenta
90,,"May 19, 2024",Orange and Pink,Orange,Pink,Black and Silver,0,WANEGBT,Black,Champagne,No,Red and Black,Green Leaves,Blue,Yellow,I Love You,Gold/Black Set,Gold/Black,Blueberry,Pink,Chevron,Blue
91,"Lisbon, Portugal","May 24, 2024",Pink and Blue,Silver,Pink,Fringe,0,IBYTAM,Black,Purple Layers,No,Red and Black,Cream,Purple,Blue,I Love You,Gray Set,Gray,Orange,Orchid,Chevron,Blue
92,,"May 25, 2024",Orange and Pink,Orange,Pink,Black and Silver,0,Taylor's Version,Black,Squiggles,No,Red and Black,Red Leaves,Pink,Yellow,I Love You,White Set,White/Gray,Raspberry,Blue,Blurple,Magenta
93,"Madrid, Spain","May 29, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,WANEGBT,Black,Squiggles,No,Red and Black,Blue Fairy,Orange,Yellow,I Love You,Gold/Black Set,Gold/Black,Orange,Iridescent,Chevron,Blue
94,,"May 30, 2024",Purple Tassels,Indigo,Purple,Gold Noodle,0,IBYTAM,Black,Blue Ball Gown,No,Red and Black,Red Leaves,Pink,Purple,I Love You,White Set,Black/White,Blueberry,Blue,Blurple,Multicolor
95,"Lyon, France","June 2, 2024",Blue and Gold,Black,Blue,Fringe,0,Trouble,Black,Champagne,No,Red and Black,Green Leaves,Orange,Orange,I Love You,Gray Set,Gray,Raspberry,Pink,Chevron,Magenta
96,,"June 3, 2024",Barbie Pink,Pink,Purple,Black and Silver,0,TS - EW,Black,Purple Layers,No,Red and Black,Butter,Green,Blue,I Love You,Black Set,Black/White,Orange,Orchid,Cutouts,Blue
97,"Edinburgh, Scotland, UK","June 7, 2024",Blue and Gold,Black,Blue,Black and Silver,0,Taylor's Version,Black,Squiggles,No,Red and Black,Green Leaves,Yellow,Pink,I Love You,White Set,White/Gray,Blueberry,Pink,Blurple,Magenta
98,,"June 8, 2024",Pink and Blue,Silver,Pink,Silver Noodle,0,IBYTAM,Black,Blue Ball Gown,No,Red and Black,Red Leaves,Blue,Purple,I Love You,Black Set,Gold/Black,Orange,Lavender,Chevron,Blue
99,,"June 9, 2024",Purple Tassels,Indigo,Purple,Fringe,0,Trouble,Black,Squiggles,No,Red and Black,Cream,Purple,Green,I Love You,Gray Set,Gray,Raspberry,Silver Sequin,Cutouts,Magenta
100,"Liverpool, England, UK","June 13, 2024",Barbie Pink,Pink,Pink,Black and Silver,0,TS - EW,Black,Champagne,No,Red and Black,Green Leaves,Blue,Pink,I Love You,White Set,White/Gray,Raspberry,Lavender,Chevron,Multicolor
101,,"June 14, 2024",Orange and Pink,Orange,Pink,Fringe,0,A Lot,Black,Purple Layers,No,Red and Black,Blue Fairy,Purple,Orange,I Love You,Black Set,Gold/Black,Blueberry,Iridescent,Blurple,Magenta
102,,"June 15, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,WANEGBT,Black,Squiggles,No,Red and Black,Red Leaves,Yellow,Green,I Love You,Gray Set,Gray,Orange,Pink,Chevron,Blue
103,"Cardiff, Wales, UK","June 18, 2024",Blue and Gold,Black,Blue,Black and Silver,0,A Lot,Black,Champagne,No,Red and Black,Red Leaves,Green,Orange,I Love You,White Set,Black/White,Orange,Orchid,Chevron,Magenta
104,"London, England, UK","June 21, 2024",Blue and Gold,Black,Blue,Black and Silver,0,TS - EW,Black,Champagne,No,Red and Black,Red Leaves,Orange,Blue,I Love You,Gold/Black Set,Gold/Black,Orange,Orchid,Chevron,Blue
105,,"June 22, 2024",Orange and Pink,Orange,Pink,Silver Noodle,0,A Lot,Black,Squiggles,No,Red and Black,Cream,Purple,Pink,I Love You,Gray Set,Gray,Blueberry,Silver Sequin,Chevron,Magenta
106,,"June 23, 2024",Pink and Blue,Silver,Pink,Fringe,0,WANEGBT,Black,Purple Layers,No,Red and Black,Green Leaves,Pink,Green,I Love You,White Set,Black/White,Raspberry,Iridescent,Chevron,Multicolor
107,"Dublin, Ireland","June 28, 2024",Barbie Pink,Pink,Pink,Black and Silver,0,IBYTAM,Black,Purple Layers,No,Red and Black,Green Leaves,Orange,Green,I Love You,Gray Set,Gray,Blueberry,Lavender,Chevron,Multicolor
108,,"June 29, 2024",Purple Tassels,Indigo,Purple,Fringe,0,Taylor's Version,Black,Blue Ball Gown,No,Red and Black,Cream,Yellow,Purple,I Love You,Black Set,Black/White,Raspberry,Pink,Blurple,Blue
109,,"June 30, 2024",Blue and Gold,Black,Blue,Black and Silver,0,TS - EW,Black,Champagne,No,Red and Black,Red Leaves,Green,Orange,I Love You,White Set,White/Gray,Orange,Orchid,Chevron,Magenta
110,"Amsterdam, 
The Netherlands","July 4, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,Trouble,Black,Purple Layers,No,Red and Black,Purple,Blue,Orange,I Love You,Gray Set,Gray,Orange,Silver Sequin,Chevron,Multicolor
111,,"July 5, 2024",Blue and Gold,Black,Blue,Gold Noodle,0,Taylor's Version,Black,Squiggles,No,Red and Black,Red Leaves,Green,Purple,I Love You,White Set,White/Gray,Blueberry,Blue,Chevron,Blue
112,,"July 6, 2024",Orange and Pink,Orange,Pink,Black and Silver,0,A Lot,Black,Champagne,No,Red and Black,Green Leaves,Orange,Pink,I Love You,Black Set,Gold/Black,Raspberry,Orchid,Chevron,Magenta
113,Zurich Switzerland,"July 9, 2024",Purple Tassels,Indigo,Purple,Fringe,0,TS - EW,Black,Champagne,No,Red and Black,Red Leaves,Blue,Green,I Love You,Black Set,Gray,Orange,Pink,Chevron,Magenta
114,,"July 10, 2024",Blue and Gold,Black,Blue,Black and Silver,0,WANEGBT,Black,Purple Layers,No,Red and Black,Blue Fairy,Purple,Yellow,I Love You,White Set,White/Gray,Raspberry,Iridescent,Chevron,Blue
115,"Milan, Italy","July 13, 2024",Pink and Blue,Silver,Pink,Tiger Stripes,0,IBYTAM,Black,Squiggles,No,Red and Black,Red Leaves,Blue,Blue,You Should Be,White Set,White/Gray,Orange,Silver Sequin,Chevron,Magenta
116,,"July 14, 2024",Orange and Pink,Orange,Pink,Fringe,0,Taylor's Version,Black,Lilac Sparks,No,Red and Black,Green Leaves,Pink,Pink,You Should Be,Gray Set,Gray,Blueberry,Orchid,Chevron,Blue
117,"Gelsenkirchen, Germany","July 17, 2024",Barbie Pink,Pink,Pink,Fringe,0,TS - EW,Black,Champagne,No,Red and Black,Cream,Yellow,Yellow,You Should Be,Gray Set,Gray,Orange,Iridescent,Cutouts,Multicolor
118,,"July 18, 2024",Blue and Gold,Black,Blue,Tiger Stripes,0,A Lot,Black,Lilac Sparks,No,Red and Black,Green Leaves,Purple,Purple,I Love You,Black Set,Black/White,Blueberry,Pink,Chevron,Blue
119,,"July 19, 2024",Purple Tassels,Indigo,Purple,Black and Silver,0,WANEGBT,Black,Purple Layers,No,Red and Black,Butter,Blue,Pink,You Should Be,White Set,White/Gray,Raspberry,Lavender,Blurple,Magenta
120,"Hamburg, Germany","July 23, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,IBYTAM,Black,Champagne,No,Red and Black,Red Leaves,Yellow,Pink,I Love You,White Set,Black/White,Orange,Blue,Cutouts,Multicolor
121,,"July 24, 2024",Orange and Pink,Orange,Pink,Tiger Stripes,0,TS - EW,Black,Squiggles,No,Red and Black,Green Leaves,Purple,Blue,You Should Be,Black Set,Gold/Black,Blueberry,Orchid,Chevron,Magenta
122,"Munich, Germany","July 27, 2024",Blue and Gold,Black,Blue,Fringe,0,IBYTAM,Black,Purple Layers,No,Red and Black,Green Leaves,Blue,Orange,You Should Be,Gray Set,Gray,Raspberry,Blue,Chevron,Magenta
123,,"July 28, 2024",Purple Tassels,Indigo,Purple,Silver Noodle,0,Taylor's Version,Black,Champagne,No,Red and Black,Red Leaves,Purple,Yellow,I Love You,White Set,Black/White,Orange,Silver Sequin,Cutouts,Blue
124,"Warsaw, Poland","August 1, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,A Lot,Black,Lilac Sparks,No,Red and Black,Cream,Yellow,Pink,You Should Be,White Set,White/Gray,Blueberry,Pink,Chevron,Blue
125,,"August 2, 2024",Barbie Pink,Pink,Pink,Tiger Stripes,0,TS - EW,Black,Squiggles,No,Red and Black,Green Leaves,Green,Blue,I Love You,Black Set,Gold/Black,Orange,Iridescent,Cutouts,Multicolor
126,,"August 3, 2024",Orange and Pink,Orange,Pink,Fringe,0,IBYTAM,Black,Champagne,No,Red and Black,Butter,Pink,Purple,You Should Be,Gray Set,Gray,Raspberry,Lavender,Chevron,Magenta
127,"London, England, UK","August 15, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,A Lot,Black,Purple Layers,No,Red and Black,Green Leaves,Green,Pink,You Should Be,Black Set,Gold/Black,Blueberry,Blue,Chevron,Magenta
128,,"August 16, 2024",Purple Tassels,Indigo,Purple,Gold Noodle,0,TS - EW,Black,Champagne,No,Red and Black,Cream,Yellow,Blue,I Love You,White Set,White/Gray,Raspberry,Silver Sequin,Starry Night,Blue
129,,"August 17, 2024",Blue and Gold,Black,Blue,Tiger Stripes,0,Trouble,Black,Blue Ball Gown,No,Red and Black,Butter,Orange,Purple,You Should Be,Gray Set,Gray,Orange,Orchid,Chevron,Multicolor
130,,"August 19, 2024",Barbie Pink,Pink,Pink,Silver Noodle,0,Taylor's Version,Black,Lilac Sparks,No,Red and Black,Blue Fairy,Blue,Orange,I Love You,Black Set,Black/White,Raspberry,Pink,Starry Night,Magenta
131,,"August 20, 2024",Orange and Pink,Orange,Pink,Fringe,0,IBYTAM,Black,Squiggles,No,Red and Black,Red Leaves,Pink,Yellow,You Should Be,White Set,White/Gray,Orange,Lavender,Chevron,Blue
132,"Miami, Florida, USA","October 18, 2024",Orange and Pink,Orange,Pink,Denim Noodle,0,A Lot,Black,Squiggles,No,Gold Cobra,Red Leaves,Orange,Green,You Should Be,White Set,White/Gray,Betta Fish,Amethyst,Starry Night,Magenta
133,,"October 19, 2024",Blue and Gold,Black,Blue,Black and Silver,0,Taylor's Version,Black,Teal,No,Gold Cobra,Green Leaves,Yellow,Pink,You Should Be,Black Set,Gold/Black,Galaxy Blurple,Pearly White,Chevron,Blue
134,,"October 20, 2024",Purple Tassels,Indigo,Purple,Tiger Stripes,0,IBYTAM,Black,Purple Layers,No,Gold Cobra,Butter,Blue,Purple,You Should Be,White Set,Black/White,Sunburst,Orchid,Starry Night,Multicolor
135,"New Orleans, Louisiana, USA","October 25, 2024",Pink and Blue,Silver,Pink,Fringe,0,TS - EW,Black,Lilac Sparks,No,Gold Cobra,Butter,Purple,Yellow,I Love You,White Set,White/Gray,Koi Fish,Pearly White,Chevron,Multicolor
136,,"October 26, 2024",Barbie Pink,Pink,Pink,Denim Noodle,0,Trouble,Black,Teal,No,Gold Cobra,Red Leaves,Yellow,Yellow,You Should Be,Gold/Black Set,Gold/Black,Orange,Amethyst,Starry Night,Magenta
137,,"October 27, 2024",Purple Tassels,Indigo,Purple,Silver Noodle,0,A Lot,Black,Champagne,No,Gold Cobra,Green Leaves,Blue,Purple,I Love You,Black Set,Gray,Galaxy Blurple,Orchid,Cutouts,Blue
138,"Indianapolis, Indiana, USA","November 1, 2024",Blue and Gold,Black,Blue,Tiger Stripes,0,IBYTAM,Black,Purple Layers,No,Gold Cobra,Red Leaves,Pink,Pink,You Should Be,White Set,White/Gray,Betta Fish,Silver Sequin,Chevron,Blue
139,,"November 2, 2024",Orange and Pink,Orange,Pink,Denim Noodle,0,TS - EW,Black,Teal,No,Gold Cobra,Green Leaves,Yellow,Orange,I Love You,Gold/Black Set,Gold/Black,Koi Fish,Orchid,Starry Night,Magenta
140,,"November 3, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,A Lot,Black,Squiggles,No,Gold Cobra,Butter,Purple,Purple,You Should Be,Black Set,Black/White,Sunburst,Amethyst,Cutouts,Multicolor
141,"Toronto, Ontario, Canada","November 14, 2024",Blue and Gold,Black,Blue,Black and Silver,0,Taylor's Version,Black,Teal,No,Gold Cobra,Cream,Green,Blue,I Love You,Gray Set,Gray,Koi Fish,Pearly White,Starry Night,Multicolor
142,,"November 15, 2024",Barbie Pink,Pink,Purple,Denim Noodle,0,Trouble,Black,Purple Layers,No,Gold Cobra,Blue Fairy,Purple,Pink,You Should Be,White Set,White/Gray,Galaxy Blurple,Amethyst,Cutouts,Magenta
143,,"November 16, 2024",Orange and Pink,Orange,Pink,Fringe,0,IBYTAM,Black,Lilac Sparks,No,Gold Cobra,Green Leaves,Blue,Orange,I Love You,Black Set,Gold/Black,Sunburst,Orchid,Chevron,Blue
144,,"November 21, 2024",Purple Tassels,Indigo,Purple,Gold Noodle,0,TS - EW,Black,Blue Ball Gown,No,Gold Cobra,Purple,Yellow,Pink,You Should Be,White Set,Black/White,Betta Fish,Blue,Blurple,Blue
145,,"November 22, 2024",Blue and Gold,Black,Blue,Tiger Stripes,0,WANEGBT,Black,Champagne,No,Gold Cobra,Butter,Orange,Purple,I Love You,Gray Set,Gray,Koi Fish,Silver Sequin,Starry Night,Multicolor
146,,"November 23, 2024",Pink and Blue,Silver,Pink,Black and Silver,0,A Lot,Black,Squiggles,No,Gold Cobra,Red Leaves,Pink,Blue,You Should Be,Gold/Black Set,Gold/Black,Galaxy Blurple,Iridescent,Chevron,Magenta
147,"Vancouver, Brittish Colombia, Canada","December 6, 2024",Blue and Gold,Black,Blue,Black and Silver,0,Taylor's Version,Black,Champagne,No,Gold Cobra,Red Leaves,Yellow,Orange,I Love You,White Set,White/Gray,Galaxy Blurple,Iridescent,Chevron,Magenta
148,,"December 7, 2024",Blue and Gold,Black,Blue,Black and Silver,0,Taylor's Version,Black,Champagne,No,Gold Cobra,Red Leaves,Yellow,Orange,I Love You,White Set,White/Gray,Galaxy Blurple,Iridescent,Chevron,Magenta
149,,"December 8, 2024",Blue and Gold,Black,Blue,Black and Silver,0,Taylor's Version,Black,Champagne,No,Gold Cobra,Red Leaves,Yellow,Orange,I Love You,White Set,White/Gray,Galaxy Blurple,Iridescent,Chevron,Magenta
127,"Vienna, Austria","August 8, 2024",,,,,,,,,,,,,,,,,,,,
128,,"August 9, 2024",,,,,,,,,,,,,,,,,,,,
129,,"August 10, 2024",,,,,,,,,,,,,,,,,,,,